Region,Country,IncomeGroup,IDAStatus,TypeofPPI,Sector,InvestmentYear,TotalInvestment,InvestmentRange,SubtypeOfPPI,FinancialClosureYear,pppProject,mdbSupport,GDP,Inflation,Political Support,ProjectStatus
4,35,1,2,0,5,2018,151.4,0,3,2018,1,1,270,3.938826,0,0
4,35,1,2,0,5,2003,12.4,3,3,2003,1,1,60.8,3.805859,10.42654,0
4,35,1,2,0,5,2017,121.1,0,3,2017,1,1,265,3.328173,0,0
4,35,1,2,2,5,2003,15,3,1,2003,1,1,60.8,3.805859,10.42654,0
4,35,1,2,0,5,2003,19.26,3,3,2003,1,1,60.8,3.805859,10.42654,0
4,35,1,2,2,0,1994,125,0,1,1994,1,1,32.7,10.247936,17.460318,0
4,35,1,2,0,5,2010,83.5,3,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2007,137,0,3,2007,1,1,122,6.372881,12.322275,0
4,35,1,2,0,5,2007,90.1,3,3,2007,1,1,122,6.372881,12.322275,0
4,35,1,2,0,5,2018,117.86,0,3,2018,1,1,270,3.938826,0,0
4,35,1,2,0,5,2017,104.4,0,3,2017,1,1,265,3.328173,0,0
4,35,1,2,0,5,2006,120.66,0,3,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,0,5,2011,280.7,0,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2006,45.66,3,3,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,0,5,2006,60.75,3,3,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,0,5,2006,117.3,0,3,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,0,5,2019,153.03,0,3,2019,1,1,284,3.729506,0,0
4,35,1,2,0,5,2002,49.2,3,3,2002,1,1,51.5,4.297152,13.942307,0
4,35,1,2,0,5,2006,109.1,0,3,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,2,0,2013,251.4,0,1,2005,1,1,186,10.017878,19.339623,0
4,35,1,2,2,0,2005,324.2,0,1,2005,1,1,82,4.246344,10.900474,0
4,35,1,2,0,5,2012,553.3,2,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,0,5,2017,217.9,0,3,2017,1,1,265,3.328173,0,0
4,35,1,2,0,5,2017,202.4,0,3,2017,1,1,265,3.328173,0,0
4,35,1,2,0,0,2010,13,3,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2012,654.5,2,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,0,5,2012,147.3,0,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,2,5,2018,124.3,0,1,2018,1,1,270,3.938826,0,0
4,35,1,2,0,5,2012,1848.7,1,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,3,0,2001,42.603632,3,6,2001,1,1,48.5,3.779293,13.52657,2
4,35,1,2,0,5,2012,120.9,0,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,0,5,2006,75,3,3,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,2,3,2010,186,0,1,2009,1,1,168,11.98939,14.761905,0
4,35,1,2,2,3,2009,279,0,1,2009,1,1,134,10.882353,17.142857,0
4,35,1,2,0,5,2008,135,0,3,2008,1,1,120,8.349267,13.809524,0
4,35,1,2,0,5,2001,123,0,3,2001,1,1,48.5,3.779293,13.52657,0
4,35,1,2,0,5,2012,301.4,0,3,2012,1,1,183,9.478997,13.679245,1
4,35,1,2,0,5,2012,457.8,0,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,0,5,2012,389.9,0,3,2012,1,1,183,9.478997,13.679245,1
4,35,1,2,2,3,2005,385.5,0,1,2005,1,1,82,4.246344,10.900474,0
4,35,1,2,0,5,2019,120.95,0,3,2019,1,1,284,3.729506,0,0
4,35,1,2,0,5,2011,20.7,3,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,2,3,2012,96.4,3,1,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,0,3,2023,131,0,8,2023,1,0,355,5.649143,0,0
4,35,1,2,0,5,2011,237.8,0,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2012,11.6,3,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,0,5,2011,253,0,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2011,728.5,2,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2011,145.8,0,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2010,190,0,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,2,1,2011,3.05,3,9,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,2,3,2006,143.5,0,1,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,2,5,2022,97.07,3,9,2022,1,1,335,6.699034,0,0
4,35,1,2,0,5,2011,208.9,0,3,2011,1,1,182,8.911793,18.571428,1
4,35,1,2,0,5,2012,221.8,0,3,2012,1,1,183,9.478997,13.679245,1
4,35,1,2,0,5,2014,77.2,3,3,2014,1,1,204,6.665657,18.396227,0
4,35,1,2,0,5,2012,247.3,0,3,2012,1,1,183,9.478997,13.679245,1
4,35,1,2,0,5,2016,124.88,0,3,2016,1,1,229,4.948216,24.528301,0
4,35,1,2,0,5,2017,96.4,3,3,2017,1,1,265,3.328173,0,0
4,35,1,2,0,5,2017,103,0,3,2017,1,1,265,3.328173,0,0
4,35,1,2,0,5,2017,31.78,3,3,2017,1,1,265,3.328173,0,0
4,35,1,2,2,3,2003,20.6,3,1,2003,1,1,60.8,3.805859,10.42654,0
4,35,1,2,0,5,2010,218,0,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2010,235.9,0,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2010,40.9,3,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2010,317,0,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2015,98.9,3,3,2015,1,1,210,4.906973,22.64151,0
4,35,1,2,0,3,2006,45.5,3,11,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,0,5,2003,13.5,3,3,2003,1,1,60.8,3.805859,10.42654,0
4,35,1,2,0,5,2010,306.1,0,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,2,4,2013,256,0,1,2010,1,1,186,10.017878,19.339623,0
4,35,1,2,0,5,2003,10.6,3,3,2003,1,1,60.8,3.805859,10.42654,0
4,35,1,2,0,5,2010,244.9,0,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,2,5,2011,120.2,0,1,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2011,342.8,0,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2006,86.3,3,3,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,0,5,2009,283.2,0,3,2009,1,1,134,10.882353,17.142857,0
4,35,1,2,2,5,2009,177.85,0,1,2009,1,1,134,10.882353,17.142857,0
4,35,1,2,0,5,2006,63.1,3,3,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,0,5,2011,172.7,0,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2012,384,0,3,2012,1,1,183,9.478997,13.679245,1
4,35,1,2,0,5,2012,105.5,0,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,0,5,2015,359.7,0,3,2015,1,1,210,4.906973,22.64151,0
4,35,1,2,2,5,2014,539.2,2,1,2014,1,1,204,6.665657,18.396227,0
4,35,1,2,0,5,2014,244.6,0,3,2014,1,1,204,6.665657,18.396227,0
4,35,1,2,0,5,2013,15.1,3,3,2013,1,1,186,10.017878,19.339623,0
4,35,1,2,2,5,2023,100,0,8,2023,1,1,355,5.649143,0,0
4,35,1,2,0,5,2006,90.7,3,3,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,0,5,2006,99.3,3,3,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,2,3,2008,239,0,1,2008,1,1,120,8.349267,13.809524,0
4,35,1,2,2,5,2021,149.48,0,1,2021,1,1,317,5.131407,0,0
4,35,1,2,0,5,2006,310.8,0,3,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,0,5,2013,103.2,0,3,2013,1,1,186,10.017878,19.339623,0
4,35,1,2,0,5,2008,176,0,3,2008,1,1,120,8.349267,13.809524,0
4,35,1,2,0,5,2012,22.3,3,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,2,5,2023,178,0,8,2023,1,1,355,5.649143,0,0
4,35,1,2,2,5,2021,182.56,0,2,2021,1,1,317,5.131407,0,0
4,35,1,2,2,5,2003,12.5,3,1,2003,1,1,60.8,3.805859,10.42654,0
4,35,1,2,2,5,2003,25,3,1,2003,1,1,60.8,3.805859,10.42654,0
4,35,1,2,0,5,2011,3.5,3,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2011,42.603632,3,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,2,5,2003,28,3,1,2003,1,1,60.8,3.805859,10.42654,0
4,35,1,2,0,5,2003,12.84,3,3,2003,1,1,60.8,3.805859,10.42654,0
4,35,1,2,2,5,2003,126,0,1,2003,1,1,60.8,3.805859,10.42654,0
4,35,1,2,2,5,2002,42.603632,3,1,2002,1,1,51.5,4.297152,13.942307,0
4,35,1,2,2,5,2002,152.2,0,1,2002,1,1,51.5,4.297152,13.942307,0
4,35,1,2,0,5,1998,24,3,3,1998,1,1,42.1,13.230839,13.106796,0
4,35,1,2,0,5,2012,23.4,3,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,0,5,1990,1.9,3,3,1990,1,1,32.1,8.971233,19.148935,0
4,35,1,2,0,5,2020,250,0,3,2020,1,1,267,6.623437,0,0
4,35,1,2,2,3,2002,62.4,3,1,2002,1,1,51.5,4.297152,13.942307,0
4,35,1,2,0,5,2006,175.5,0,3,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,2,5,2022,2820,4,9,2022,1,1,335,6.699034,0,0
4,35,1,2,0,5,2018,168.94,0,3,2018,1,1,270,3.938826,0,0
4,35,1,2,0,5,2006,45.4,3,3,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,0,5,2006,62.6,3,12,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,0,5,2006,79.5,3,3,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,0,5,2006,168.9,0,3,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,2,3,2008,238,0,1,2008,1,1,120,8.349267,13.809524,0
4,35,1,2,2,3,2005,50,3,1,2005,1,1,82,4.246344,10.900474,0
4,35,1,2,0,5,2007,13.75,3,3,2007,1,1,122,6.372881,12.322275,0
4,35,1,2,2,5,2007,75,3,1,2007,1,1,122,6.372881,12.322275,0
4,35,1,2,0,5,2007,151,0,3,2007,1,1,122,6.372881,12.322275,0
4,35,1,2,0,5,2007,102,0,3,2007,1,1,122,6.372881,12.322275,0
4,35,1,2,2,5,2007,107,0,1,2007,1,1,122,6.372881,12.322275,0
4,35,1,2,0,5,2017,346.8,0,3,2017,1,1,265,3.328173,0,0
4,35,1,2,0,5,2010,385.2,0,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2009,664,2,3,2009,1,1,134,10.882353,17.142857,0
4,35,1,2,0,5,2005,1.75,3,12,2005,1,1,82,4.246344,10.900474,0
4,35,1,2,0,5,2020,311,0,3,2020,1,1,267,6.623437,0,0
4,35,1,2,0,5,2013,197.7,0,3,2013,1,1,186,10.017878,19.339623,1
4,35,1,2,0,5,2010,16.1,3,3,2010,1,1,168,11.98939,14.761905,1
4,35,1,2,0,5,2013,20.1,3,3,2013,1,1,186,10.017878,19.339623,0
4,35,1,2,0,5,2011,23.8,3,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,3,2013,45.2,3,3,2013,1,1,186,10.017878,19.339623,0
4,35,1,2,0,5,2011,25.4,3,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2006,9,3,12,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,2,3,2014,68.2,3,1,2007,1,1,204,6.665657,18.396227,0
4,35,1,2,2,3,2010,122.24,0,1,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,2,0,2022,2580.78,4,9,2022,1,1,335,6.699034,0,0
4,35,1,2,2,4,2010,237.92,0,1,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,2,5,2021,122.6,0,1,2021,1,1,317,5.131407,0,0
4,35,1,2,2,3,2007,600,2,1,2007,1,1,122,6.372881,12.322275,0
4,35,1,2,1,5,2022,771.32,2,4,2022,0,1,335,6.699034,0,0
4,35,1,2,0,5,2006,125,0,3,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,0,5,2006,168.8,0,3,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,0,5,2006,133.7,0,3,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,2,5,2019,138.7,0,1,2019,1,1,284,3.729506,0,0
4,35,1,2,2,5,2021,66.96,3,1,2021,1,1,317,5.131407,0,0
4,35,1,2,0,5,2013,450.4,0,3,2013,1,1,186,10.017878,19.339623,0
4,35,1,2,0,5,2008,453.7,0,3,2008,1,1,120,8.349267,13.809524,0
4,35,1,2,0,5,2008,536.5,2,3,2008,1,1,120,8.349267,13.809524,0
4,35,1,2,0,5,2007,73.75,3,3,2007,1,1,122,6.372881,12.322275,0
4,35,1,2,0,5,1998,17,3,12,1998,1,1,42.1,13.230839,13.106796,0
4,35,1,2,2,5,2023,151.23,0,8,2023,1,1,355,5.649143,0,0
4,35,1,2,2,5,1999,31.1,3,1,1999,1,1,45.9,4.66982,17.475729,0
4,35,1,2,0,5,2012,45.4,3,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,2,5,2012,623.8,2,1,2012,1,1,183,9.478997,13.679245,1
4,35,1,2,2,5,2023,133.64,0,8,2023,1,1,355,5.649143,0,0
4,35,1,2,2,5,2023,106.94,0,8,2023,1,1,355,5.649143,0,0
4,35,1,2,0,5,2018,163.03,0,3,2018,1,1,270,3.938826,0,0
4,35,1,2,0,3,2023,68.69,3,9,2023,1,1,355,5.649143,0,0
4,35,1,2,2,3,2010,190.3,0,1,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2012,541,2,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,2,5,2022,312.18,0,1,2022,1,1,335,6.699034,0,0
4,35,1,2,2,4,2011,2514.8,4,1,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2012,11.1,3,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,0,5,2013,1256,1,3,2013,1,1,186,10.017878,19.339623,0
4,35,1,2,0,5,2011,21.3,3,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2014,32,3,3,2014,1,1,204,6.665657,18.396227,0
4,35,1,2,0,5,2014,31.2,3,3,2014,1,1,204,6.665657,18.396227,0
4,35,1,2,0,5,2020,80.67,3,12,2020,1,1,267,6.623437,0,0
4,35,1,2,0,5,2011,12.2,3,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2011,30.1,3,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2007,97,3,3,2007,1,1,122,6.372881,12.322275,0
4,35,1,2,0,5,2005,62.5,3,3,2005,1,1,82,4.246344,10.900474,0
4,35,1,2,0,5,2012,598.3,2,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,0,5,2011,263.8,0,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2012,275.2,0,3,2012,1,1,183,9.478997,13.679245,1
4,35,1,2,0,5,2012,134.5,0,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,0,5,2012,305.1,0,3,2012,1,1,183,9.478997,13.679245,1
4,35,1,2,2,3,2012,53.54,3,1,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,0,5,2015,447.9,0,3,2015,1,1,210,4.906973,22.64151,0
4,35,1,2,0,5,2012,71.7,3,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,0,5,2005,4.86,3,12,2005,1,1,82,4.246344,10.900474,0
4,35,1,2,0,5,2014,16.4,3,3,2014,1,1,204,6.665657,18.396227,0
4,35,1,2,0,5,2007,105,0,3,2007,1,1,122,6.372881,12.322275,0
4,35,1,2,2,4,2005,113.4,0,1,2005,1,1,82,4.246344,10.900474,0
4,35,1,2,2,5,2006,109.89,0,1,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,0,3,2006,267.5,0,3,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,0,5,2006,50,3,3,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,0,5,2006,90,3,3,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,0,5,2006,104.01,0,3,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,0,5,2010,154.1,0,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,2,4,2008,363,0,1,2008,1,1,120,8.349267,13.809524,0
4,35,1,2,2,5,2018,139,0,1,2018,1,1,270,3.938826,0,0
4,35,1,2,2,3,2018,184.64,0,1,2018,1,1,270,3.938826,0,0
4,35,1,2,0,5,2017,156.55,0,3,2017,1,1,265,3.328173,0,0
4,35,1,2,0,5,2013,46.4,3,3,2013,1,1,186,10.017878,19.339623,0
4,35,1,2,0,5,2010,61.5,3,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2014,281.6,0,3,2014,1,1,204,6.665657,18.396227,0
4,35,1,2,0,5,2014,240.3,0,3,2014,1,1,204,6.665657,18.396227,0
4,35,1,2,0,5,2019,141.56,0,3,2019,1,1,284,3.729506,0,0
4,35,1,2,0,5,2012,145.7,0,3,2012,1,1,183,9.478997,13.679245,1
4,35,1,2,0,5,2012,839,2,3,2012,1,1,183,9.478997,13.679245,1
4,35,1,2,2,0,2005,399.1,0,1,2005,1,1,82,4.246344,10.900474,0
4,35,1,2,0,5,2004,454.85,0,3,2004,1,1,70.9,3.767252,11.374408,0
4,35,1,2,0,5,2011,28,3,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2011,13.4,3,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2014,26,3,3,2012,1,1,204,6.665657,18.396227,0
4,35,1,2,0,5,2012,58,3,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,0,5,2010,246,0,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2013,18.1,3,3,2013,1,1,186,10.017878,19.339623,0
4,35,1,2,0,5,2013,27.7,3,3,2013,1,1,186,10.017878,19.339623,0
4,35,1,2,0,5,2010,53.7,3,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,2,5,1997,2.1,3,1,1997,1,1,41.6,7.164252,9.045226,0
4,35,1,2,0,5,1997,8.8,3,12,1997,1,1,41.6,7.164252,9.045226,0
4,35,1,2,2,3,2004,220.65,0,1,2004,1,1,70.9,3.767252,11.374408,0
4,35,1,2,2,3,1999,203.1,0,1,1999,1,1,45.9,4.66982,17.475729,0
4,35,1,2,0,5,1999,5.7,3,3,1999,1,1,45.9,4.66982,17.475729,0
4,35,1,2,2,0,2021,3990,4,1,2021,1,1,317,5.131407,0,0
4,35,1,2,2,5,2022,133.56,0,8,2022,1,1,335,6.699034,0,0
4,35,1,2,0,5,2006,66,3,3,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,2,5,2004,185.3,0,1,2004,1,1,70.9,3.767252,11.374408,0
4,35,1,2,0,5,2012,160.8,0,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,2,5,2009,118.1,0,1,2009,1,1,134,10.882353,17.142857,0
4,35,1,2,0,5,2006,11.3,3,12,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,0,0,2013,332.4,0,3,2006,1,1,186,10.017878,19.339623,0
4,35,1,2,0,5,2006,164.4,0,3,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,0,5,2019,142.62,0,3,2019,1,1,284,3.729506,0,0
4,35,1,2,0,5,2011,78.2,3,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2006,249.6,0,3,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,2,3,2009,790,2,1,2006,1,1,134,10.882353,17.142857,0
4,35,1,2,2,4,2017,117.8,0,1,2017,1,1,265,3.328173,0,0
4,35,1,2,0,0,2019,1890,1,3,2019,1,1,284,3.729506,0,0
4,35,1,2,0,3,2022,32,3,9,2022,1,0,335,6.699034,0,0
4,35,1,2,0,5,2018,214.72,0,3,2018,1,1,270,3.938826,0,0
4,35,1,2,2,5,2021,166,0,1,2021,1,1,317,5.131407,0,0
4,35,1,2,0,5,2011,164.4,0,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,3,2022,336.39,0,8,2022,1,1,335,6.699034,0,0
4,35,1,2,0,5,2011,156.5,0,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,2,5,2022,79.68,3,9,2022,1,1,335,6.699034,0,0
4,35,1,2,0,5,2010,151.2,0,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2016,347.6,0,3,2016,1,1,229,4.948216,24.528301,0
4,35,1,2,0,5,2010,149.6,0,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2012,349.1,0,3,2012,1,1,183,9.478997,13.679245,1
4,35,1,2,0,5,1998,8.6,3,12,1998,1,1,42.1,13.230839,13.106796,0
4,35,1,2,0,5,2019,79.5,3,3,2019,1,1,284,3.729506,0,0
4,35,1,2,0,5,1998,20,3,12,1998,1,1,42.1,13.230839,13.106796,0
4,35,1,2,2,3,1997,200,0,1,1997,1,1,41.6,7.164252,9.045226,0
4,35,1,2,2,3,2013,226,0,1,1997,1,0,186,10.017878,19.339623,0
4,35,1,2,0,5,2012,14,3,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,2,3,2019,294.5,0,9,2019,1,1,284,3.729506,0,0
4,35,1,2,0,5,2011,208.5,0,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2011,77.2,3,3,2011,1,1,182,8.911793,18.571428,1
4,35,1,2,2,3,2009,28,3,1,1997,1,0,134,10.882353,17.142857,0
4,35,1,2,0,5,2019,133.3,0,3,2019,1,1,284,3.729506,0,0
4,35,1,2,0,5,2010,433.5,0,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,3,1,2011,2.82,3,6,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2011,516.7,2,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2011,558.6,2,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2010,126.48,0,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,2,5,2004,144,0,1,2004,1,1,70.9,3.767252,11.374408,0
4,35,1,2,0,5,2004,50.5,3,3,2004,1,1,70.9,3.767252,11.374408,0
4,35,1,2,0,5,2003,151.56,0,3,2003,1,1,60.8,3.805859,10.42654,0
4,35,1,2,2,3,2003,23,3,1,2003,1,1,60.8,3.805859,10.42654,0
4,35,1,2,2,5,2002,181.6,0,1,2002,1,1,51.5,4.297152,13.942307,0
4,35,1,2,2,5,2019,240.83,0,1,2019,1,1,284,3.729506,0,0
4,35,1,2,2,5,2018,240.11,0,1,2001,1,1,270,3.938826,0,0
4,35,1,2,0,5,2012,266.6,0,3,2012,1,1,183,9.478997,13.679245,0
4,35,1,2,2,5,2016,512.9,2,1,2016,1,1,229,4.948216,24.528301,0
4,35,1,2,0,5,2010,108.1,0,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2014,132.4,0,3,2014,1,1,204,6.665657,18.396227,0
4,35,1,2,0,5,2019,139.55,0,3,2019,1,1,284,3.729506,0,0
4,35,1,2,0,5,2007,173,0,3,2007,1,1,122,6.372881,12.322275,0
4,35,1,2,0,5,2007,143,0,3,2007,1,1,122,6.372881,12.322275,0
4,35,1,2,0,5,2011,340.4,0,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,2,5,2021,232.71,0,1,2021,1,1,317,5.131407,0,0
4,35,1,2,0,3,1999,72,3,3,1999,1,1,45.9,4.66982,17.475729,0
4,35,1,2,0,3,2013,158.9,0,3,1999,1,1,186,10.017878,19.339623,0
4,35,1,2,0,5,1997,13,3,12,1997,1,1,41.6,7.164252,9.045226,0
4,35,1,2,3,3,2005,42.603632,3,5,2005,1,1,82,4.246344,10.900474,0
4,35,1,2,0,5,2004,61.8,3,3,2004,1,1,70.9,3.767252,11.374408,0
4,35,1,2,0,5,2006,9,3,12,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,0,0,2006,2183,4,3,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,0,0,2006,1483,1,3,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,0,0,2019,377.84,0,3,2019,1,1,284,3.729506,0,0
4,35,1,2,0,5,2005,1.5,3,12,2005,1,1,82,4.246344,10.900474,0
4,35,1,2,0,5,2008,185,0,3,2008,1,1,120,8.349267,13.809524,0
4,35,1,2,0,5,2009,47,3,3,2009,1,1,134,10.882353,17.142857,0
4,35,1,2,0,5,2019,164.79,0,3,2019,1,1,284,3.729506,0,0
4,35,1,2,0,5,2019,315.58,0,3,2019,1,1,284,3.729506,0,0
4,35,1,2,0,5,2010,382.7,0,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2010,105,0,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,2,5,1996,0.8,3,1,1996,1,1,39.3,8.977152,15.873015,2
4,35,1,2,2,5,1999,35.5,3,1,1999,1,1,45.9,4.66982,17.475729,0
4,35,1,2,2,0,2017,289,0,1,2017,1,1,265,3.328173,0,0
4,35,1,2,0,5,2011,258.5,0,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2010,357.8,0,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2019,134.52,0,3,2019,1,1,284,3.729506,0,0
4,35,1,2,0,5,2011,73.6,3,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,2,5,1998,3.8,3,1,1998,1,1,42.1,13.230839,13.106796,0
4,35,1,2,2,1,2008,2.73,3,9,2008,1,1,120,8.349267,13.809524,0
4,35,1,2,0,5,2011,68.7,3,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2010,303.6,0,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2010,180.2,0,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2010,430.79,0,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2010,398.85,0,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2010,267,0,3,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,2,3,2010,122.2,0,1,2010,1,1,168,11.98939,14.761905,0
4,35,1,2,0,5,2011,139.3,0,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2011,75.8,3,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,2,3,2007,175,0,1,2007,1,1,122,6.372881,12.322275,0
4,35,1,2,0,5,2005,117.44,0,3,2005,1,1,82,4.246344,10.900474,0
4,35,1,2,0,5,2006,27.3,3,12,2006,1,1,94,5.796523,10.900474,0
4,35,1,2,0,5,2011,273.7,0,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2016,237.5,0,3,2016,1,1,229,4.948216,24.528301,0
4,35,1,2,0,5,2011,158.7,0,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,0,5,2011,379.1,0,3,2011,1,1,182,8.911793,18.571428,1
4,35,1,2,0,5,2011,352.1,0,3,2011,1,1,182,8.911793,18.571428,0
4,35,1,2,2,5,2003,12.86,3,1,2003,1,1,60.8,3.805859,10.42654,0
